DATE,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
5/1/1985,55.3151,1,63.68278,7.694199997530604,-1.0875308677556528,1,-1,-1,0,,55.3151,56.3151
6/1/1985,58.0904,1,60.79982,6.096826674754652,-0.4443983968281379,1,1,-1,0,2.7753000000000014,113.4055,3327.6817850400002
7/1/1985,62.6202,0,59.18946,3.223845946691597,1.0641761600056368,-1,1,1,0,4.5297999999999945,176.0257,211707.7807006018
8/1/1985,63.2485,0,59.349120000000006,3.4383373361262626,1.134088839692837,1,1,1,0,0.628300000000003,239.2742,13601907.348342616
9/1/1985,60.5846,0,59.971759999999996,3.292067364590201,0.1861565794770097,1,1,1,0,-2.663899999999998,299.85880000000003,837668023.2847407
10/1/1985,56.3154,1,60.171820000000004,2.951067442807753,-1.3067881621610344,-1,1,-1,0,-4.269200000000005,356.17420000000004,48011277821.77422
11/1/1985,58.0005,1,60.15384,2.9671493529985793,-0.7257268656947957,1,1,-1,0,1.6851000000000056,414.17470000000003,2832689397123.5903
12/1/1985,68.7145,0,61.372699999999995,4.87313478728015,1.5065866881342094,1,1,1,0,10.713999999999999,482.8892,197479524975772.53
1/1/1986,73.3057,0,63.38414,7.308183420180425,1.3575959208417152,1,1,1,0,4.591200000000001,556.1949,1.4673854338992262e+16
2/1/1986,67.9869,0,64.8646,7.348934377853714,0.42486431902415356,1,1,1,0,-5.318799999999996,624.1818,1.0123037218986254e+18
3/1/1986,62.2221,0,66.04594,5.977949284495495,-0.6396574842007403,1,1,1,0,-5.764800000000008,686.4038999999999,6.399996713624708e+19
4/1/1986,57.0329,1,65.85242,6.309953365279351,-1.3977155597582684,1,1,-1,0,-5.1892,743.4368,3.714103692821113e+21
5/1/1986,55.8137,1,63.27226,7.39189277303182,-1.0090189656445518,1,-1,-1,0,-1.2192000000000007,799.2505,2.1101197297283085e+23
6/1/1986,59.9005,0,60.59122,4.830095364690004,-0.14300338768659684,1,1,1,0,4.086800000000004,859.151,1.2850734660031886e+25
7/1/1986,65.7655,0,60.146939999999994,4.012774980982589,1.4001682194061675,1,1,1,0,5.865000000000002,924.9164999999999,8.57985724944359e+26
8/1/1986,64.4816,0,60.598839999999996,4.412237879806556,0.87999788446815,1,1,1,0,-1.2839000000000027,989.3980999999999,5.618227804651653e+28
9/1/1986,61.0005,0,61.39236000000001,3.9423471800438783,-0.09939763853970034,1,1,1,0,-3.481099999999998,1050.3986,3.483329330023048e+30
10/1/1986,57.5322,1,61.736059999999995,3.36738565255005,-1.2484046776217916,1,1,-1,0,-3.4682999999999993,1107.9308,2.0388692901077508e+32
11/1/1986,59.3417,0,61.624300000000005,3.451752176069411,-0.6612873356972142,1,1,1,0,1.8094999999999999,1167.2725,1.2302883904289488e+34
12/1/1986,68.1354,0,62.09828,4.236153116566959,1.4251420649526882,1,1,1,0,8.793700000000001,1235.4079000000002,8.505647998766155e+35
1/1/1987,73.8152,0,63.964999999999996,6.818408083636541,1.4446480584873538,1,1,1,0,5.6798,1309.2231000000002,6.363517561572896e+37
2/1/1987,70.062,0,65.7773,7.034304291825899,0.6091149632208785,1,1,1,0,-3.7532000000000068,1379.2851,4.5220428496049315e+39
3/1/1987,65.61,0,67.39286000000001,5.406521344450645,-0.3297610212581468,1,1,1,0,-4.451999999999998,1444.8951,3.012132742121845e+41
4/1/1987,60.1586,0,67.55624,5.10641183885519,-1.4486963122932295,1,1,1,0,-5.4514,1505.0537,1.8421782152233306e+43
5/1/1987,58.8734,0,65.70384,6.367910230837144,-1.0726344675719546,1,1,1,0,-1.2852000000000032,1563.9270999999999,1.1029747315135256e+45
6/1/1987,63.8918,0,63.71916,4.472015128328646,0.038604520567559676,1,1,1,0,5.018400000000007,1627.8189,7.15740156824294e+46
7/1/1987,68.8694,0,63.480639999999994,4.062159864899494,1.326575068244719,1,1,1,0,4.977599999999995,1696.6883,5.0008335313219325e+48
8/1/1987,70.0669,0,64.37201999999999,5.021862859736445,1.134017427210047,1,1,1,0,1.1975000000000051,1766.7552,3.5539373648710267e+50
9/1/1987,64.1151,0,65.16332,4.473777700892202,-0.23430310356970907,1,1,1,0,-5.951800000000006,1830.8703,2.3141498690731338e+52
10/1/1987,60.3789,0,65.46441999999999,3.966516820461036,-1.2821122990747555,1,1,1,0,-3.7361999999999966,1891.2492,1.4203997339885297e+54
11/1/1987,62.4643,0,65.17892,4.154908478173775,-0.6533525381510141,1,1,1,0,2.0854,1953.7135,9.014467483776825e+55
12/1/1987,70.5777,1,65.52058000000001,4.582482485727613,1.1035765037292895,1,1,1,0,8.113399999999992,2024.2912000000001,6.452348492135323e+57
1/1/1988,79.8703,0,67.48125999999999,7.906021299490688,1.5670385305941585,1,1,1,0,9.292600000000007,2104.1615,5.218033582635312e+59
2/1/1988,76.1622,0,69.89068,8.441295125867864,0.7429570825904762,1,1,1,0,-3.7081000000000017,2180.3237000000004,4.0263495091002245e+61
3/1/1988,70.2928,0,71.87346,6.615370599822862,-0.23893748296464593,1,1,1,0,-5.869399999999999,2250.6165000000005,2.8704973028238047e+63
4/1/1988,63.2384,0,72.02828,6.343591960159538,-1.3856313670873206,1,1,1,0,-7.054400000000001,2313.8549000000007,1.843961539377167e+65
5/1/1988,61.4065,0,70.19404,7.982175173034018,-1.1008954087711236,1,1,1,0,-1.8318999999999974,2375.261400000001,1.1507518580714118e+67
6/1/1988,67.1097,0,67.64192,5.877436625519715,-0.09055308188081627,1,1,1,0,5.7032000000000025,2442.3711000000008,7.837736382768644e+68
7/1/1988,72.9816,0,67.00580000000001,4.797676862294975,1.2455611687739763,1,1,1,0,5.871899999999997,2515.352700000001,5.798482779754366e+70
8/1/1988,75.7655,0,68.10034,6.164590398639689,1.243417567806522,1,1,1,0,2.7839000000000027,2591.118200000001,4.451234298292338e+72
9/1/1988,67.5152,0,68.95570000000001,5.591386763138524,-0.25762839542715543,1,1,1,0,-8.25030000000001,2658.6334000000006,3.0497720819435917e+74
10/1/1988,63.2832,0,69.33104,4.988408031927696,-1.2123787712014615,1,1,1,0,-4.231999999999992,2721.9166000000005,1.9604910869799626e+76
11/1/1988,65.1078,0,68.93066,5.282914506974414,-0.7236270802703945,1,1,1,0,1.8245999999999967,2787.0244000000002,1.2960375267985396e+78
12/1/1988,73.8631,0,69.10696,5.463519556384945,0.8705267640969157,1,1,1,0,8.755300000000005,2860.8875000000003,9.702538697247175e+79
1/1/1989,77.9188,0,69.53762,6.160057078631722,1.3605685617870342,1,1,1,0,4.055700000000002,2938.8063,7.657127109403104e+81
2/1/1989,76.6822,0,71.37102,6.744132185982193,0.7875260824571888,1,1,1,0,-1.23660000000001,3015.4885000000004,5.948224795380737e+83
3/1/1989,73.3523,0,73.38484,5.004212198038884,-0.0065025220179011495,1,1,1,0,-3.329899999999995,3088.8408000000004,4.422641944535872e+85
4/1/1989,65.1081,0,73.38489999999999,5.0040881472053576,-1.654007634662142,1,1,1,0,-8.244200000000006,3153.9489000000003,2.9237245593357186e+87
5/1/1989,63.6892,0,71.35011999999999,6.581030841517221,-1.1640911863944108,1,1,1,0,-1.4188999999999936,3217.6381,1.8913340276378017e+89
6/1/1989,68.4722,0,69.46079999999999,5.4892413870224885,-0.18009774580822982,1,1,1,0,4.783000000000001,3286.1103000000003,1.3139513583485889e+91
7/1/1989,74.0301,0,68.93038,4.686422987418073,1.088190292189061,1,1,1,0,5.557900000000004,3360.1404,9.858590181203046e+92
8/1/1989,75.0448,0,69.26888,5.1261604995357475,1.1267536395949946,1,1,1,0,1.0146999999999906,3435.1852000000003,7.496945186115494e+94
9/1/1989,69.3053,0,70.10832,4.590098705583652,-0.1749461289412285,1,1,1,0,-5.7394999999999925,3504.4905000000003,5.270749803934057e+96
10/1/1989,65.8735,0,70.54518,3.8746093373398027,-1.205716394419118,1,1,1,0,-3.4317999999999955,3570.3640000000005,3.524734870133842e+98
11/1/1989,69.0706,0,70.66486,3.80315374564332,-0.41919420213455755,1,1,1,0,3.197099999999992,3639.4346000000005,2.469802871912004e+100
12/1/1989,84.1949,0,72.69782000000001,7.227178287340172,1.5908117307884044,1,1,1,0,15.124300000000005,3723.6295000000005,2.10414608692256e+102
1/1/1990,84.3598,0,74.56082,8.973127121968218,1.0920362396304304,1,1,1,0,0.16490000000000293,3807.9893000000006,1.7960948915049237e+104
2/1/1990,77.1726,0,76.13428000000002,8.498383137809329,0.12217853480628524,1,1,1,0,-7.187200000000004,3885.1619000000005,1.404054075156578e+106
3/1/1990,73.1964,0,77.59886,6.736331042043754,-0.6535397343929122,1,1,1,0,-3.9762000000000057,3958.3583000000003,1.0417575778194752e+108
4/1/1990,67.2781,0,77.24036000000001,7.325586678417112,-1.3599265748026923,1,1,1,0,-5.918300000000002,4025.6364000000003,7.112922807411591e+109
5/1/1990,65.8218,0,73.56574,7.569025793852308,-1.023109209944795,1,1,1,0,-1.4562999999999988,4091.4582000000005,4.752983052522958e+111
6/1/1990,71.4654,0,70.98686000000001,4.5773134159680415,0.10454604186171734,1,1,-1,0,5.643600000000006,4162.9236,3.444268180942972e+113
7/1/1990,76.614,0,70.87514000000002,4.391642940631785,1.3067683501551681,1,1,1,0,5.148600000000002,4239.5376,2.6732343059570784e+115
8/1/1990,77.1052,0,71.6569,5.1844905005218305,1.0508843635554197,1,1,1,0,0.4911999999999921,4316.6428,2.087935001136388e+117
9/1/1990,73.061,0,72.81348,4.572334958421274,0.05413426668230619,1,1,1,0,-4.044199999999989,4389.703799999999,1.5463455411916204e+119
10/1/1990,67.4365,0,73.13642,3.9727780383506603,-1.434744137471719,1,1,1,0,-5.624500000000012,4457.140299999999,1.0582647662976032e+121
11/1/1990,68.5665,0,72.55664,4.459344068694547,-0.8947818195979869,1,1,1,0,1.1300000000000097,4525.706799999999,7.361977586464221e+122
12/1/1990,77.6839,0,72.77062000000001,4.720717260862088,1.0407909918127003,1,1,1,0,9.11739999999999,4603.390699999999,5.792691082155921e+124
1/1/1991,86.0214,0,74.55386,7.583461415673028,1.5121775362764553,1,1,1,0,8.337500000000006,4689.412099999999,5.040880877367233e+126
2/1/1991,77.5573,0,75.45312,7.628633991220298,0.2758265768709935,1,1,1,0,-8.464100000000002,4766.969399999999,3.9599799134760095e+128
3/1/1991,73.365,0,76.63882,6.439115869977953,-0.5084269434044537,1,1,1,0,-4.192300000000003,4840.334399999999,2.9448390626564342e+130
4/1/1991,67.15,0,76.35552,6.897878534520732,-1.3345436504760948,1,1,1,0,-6.214999999999989,4907.4843999999985,2.00690782120036e+132
5/1/1991,68.8162,0,74.58198,7.577473937401672,-0.7609105683017501,1,1,1,0,1.6661999999999892,4976.300599999999,1.4011467782648856e+134
6/1/1991,74.8448,0,72.34666,4.298194737096172,0.5812067979236629,1,1,1,0,6.0286000000000115,5051.1453999999985,1.0626969716814461e+136
7/1/1991,80.0928,0,72.85376,5.1347851861593306,1.4098038647288755,1,1,1,0,5.2479999999999905,5131.238199999999,8.617707298516917e+137
8/1/1991,79.1606,0,74.01288,5.879224953342192,0.8755779955440652,1,1,1,0,-0.9321999999999946,5210.398799999999,6.908005876734951e+139
9/1/1991,73.5743,0,75.29774,4.557961403741999,-0.37811640936342716,1,1,1,0,-5.5863000000000085,5283.973099999999,5.151597026533952e+141
10/1/1991,68.7538,0,75.28526,4.580176302065427,-1.42602807604909,1,1,1,0,-4.820499999999996,5352.7269,3.59343468669444e+143
11/1/1991,72.5166,0,74.81962000000001,4.751300610569873,-0.48471359502630845,1,1,1,0,3.7627999999999986,5425.2435,2.641771004878405e+145
12/1/1991,79.4894,0,74.69894000000001,4.588764256093535,1.0439542614634483,1,1,1,0,6.9728000000000065,5504.7329,2.1263456312005987e+147
1/1/1992,85.2855,0,75.92392,6.497941833150088,1.4406992614554806,1,1,1,0,5.796099999999996,5590.0184,1.8347279596095927e+149
2/1/1992,80.1643,0,77.24192000000001,6.57014993489511,0.44479654634345034,1,1,1,0,-5.121200000000002,5670.1827,1.4891441053214085e+151
3/1/1992,74.5275,0,78.39666,5.03289809980318,-0.7687737608181067,1,1,1,0,-5.636799999999994,5744.7102,1.124713314146627e+153
4/1/1992,69.6441,0,77.82216,5.951936719085843,-1.3740166245006833,1,1,1,0,-4.883400000000009,5814.354300000001,7.945435983590573e+154
5/1/1992,67.1784,0,75.35996,7.448154072520371,-1.0984681466493158,1,1,1,0,-2.4656999999999982,5881.532700000001,5.417071126636315e+156
6/1/1992,71.2078,1,72.54442,5.024633251989748,-0.2660134447565296,1,1,1,0,4.02940000000001,5952.740500000001,3.9115478849792973e+158
7/1/1992,77.5081,0,72.01318,4.066700920525253,1.351198454812918,1,1,1,0,6.300299999999993,6030.248600000001,3.070881925087432e+160
8/1/1992,76.5374,0,72.41516,4.457887600983346,0.9247070291971242,1,1,1,0,-0.9706999999999937,6106.786000000001,2.3810820017827426e+162
9/1/1992,72.3541,0,72.95716,4.193661355307695,-0.14380274154391084,1,1,1,0,-4.183300000000003,6179.1401000000005,1.746621272669715e+164
10/1/1992,69.0286,0,73.32719999999999,3.595206905728968,-1.1956474586066708,1,1,1,0,-3.3255000000000052,6248.1687,1.223134424552784e+166
11/1/1992,73.4992,0,73.78548,3.3981493355945056,-0.08424585611977536,1,1,1,0,4.470600000000005,6321.6679,9.112253612164277e+167
12/1/1992,84.5159,0,75.18704,5.866255985976214,1.5902579127643666,1,1,1,0,11.0167,6406.183800000001,7.792425686724791e+169
1/1/1993,87.9464,0,77.46884,8.255249488234883,1.2691996789354798,1,1,1,0,3.430499999999995,6494.1302000000005,6.931082121016979e+171
2/1/1993,84.5561,0,79.90924,8.168345987591545,0.5688862845745031,1,1,1,0,-3.3902999999999963,6578.6863,5.929963550539408e+173
3/1/1993,79.4747,0,81.99846,5.631691616468656,-0.44813533337297967,1,1,1,0,-5.081400000000002,6658.161,4.772120377405937e+175
4/1/1993,71.0578,1,81.51017999999999,6.578988063296914,-1.5887519325824726,1,1,1,0,-8.416899999999998,6729.2188,3.4386849573104154e+177
5/1/1993,67.6762,0,78.14223999999999,8.642364931718788,-1.2110157442655587,1,1,1,0,-3.381600000000006,6796.8949999999995,2.3615581586524153e+179
6/1/1993,74.3297,0,75.41890000000001,6.709934623750236,-0.16232646979073587,1,1,1,0,6.653500000000008,6871.2247,1.7789546762383885e+181
7/1/1993,82.1048,0,74.92864,5.918275746617598,1.2125423530833792,1,1,1,0,7.775099999999995,6953.3295,1.4783967257785602e+183
8/1/1993,82.0605,0,75.4458,6.499296970827091,1.0177562326649958,1,1,1,0,-0.04429999999999268,7035.389999999999,1.227963712415301e+185
9/1/1993,74.6031,0,76.15486,6.0808143642938415,-0.2551895037467084,1,1,1,0,-7.457400000000007,7109.9931,9.283786334610525e+186
10/1/1993,69.681,0,76.55582000000001,5.411204963499569,-1.2704785803481904,1,1,1,0,-4.9221,7179.674099999999,6.561873019166066e+188
11/1/1993,74.4292,0,76.57571999999999,5.401145224579911,-0.3974194195392972,1,1,1,0,4.748199999999997,7254.103299999999,4.949568323372809e+190
12/1/1993,84.2284,0,77.00044,5.995421776072344,1.205579902459356,1,1,1,0,9.799199999999999,7338.331699999999,4.2184378889174713e+192
1/1/1994,94.1386,0,79.41605999999999,9.781571322543373,1.5051303634692408,1,1,1,0,9.910200000000003,7432.470299999999,4.013362749385637e+194
2/1/1994,87.1607,0,81.92757999999999,9.8487658029828,0.5313477957222934,1,1,1,0,-6.977899999999991,7519.630999999999,3.5382086933976236e+196
3/1/1994,79.2456,0,83.84049999999999,7.531778205709711,-0.6100684160503667,1,1,1,0,-7.91510000000001,7598.8766,2.8392567952690834e+198
4/1/1994,70.9749,1,83.14964,8.681523335970686,-1.4023736997348906,1,1,1,0,-8.27069999999999,7669.8515,2.0435522391381277e+200
5/1/1994,69.3844,0,80.18084,10.55609577035956,-1.0227682880933409,1,1,1,0,-1.5905000000000058,7739.2359,1.4383419822039364e+202
6/1/1994,77.9831,0,76.94973999999999,7.1332950396715225,0.14486432907275157,1,1,1,0,8.598699999999994,7817.219,1.1360470861461172e+204
7/1/1994,83.277,1,76.17299999999999,5.8371543225275575,1.217031383354603,1,1,1,0,5.293900000000008,7900.496,9.574264027913632e+205
8/1/1994,81.8872,0,76.70132,6.286992188399973,0.824858667642119,1,1,1,0,-1.389799999999994,7982.3832,7.935839373344829e+207
9/1/1994,75.6826,0,77.64286,5.520835527164569,-0.35506582117050856,1,1,1,0,-6.204600000000013,8058.0658,6.0854079633045216e+209
10/1/1994,71.2661,1,78.0192,4.8391953675174735,-1.395500591963984,1,1,-1,0,-4.416499999999999,8129.3319,4.397687004169608e+211
11/1/1994,75.2458,0,77.47174,4.996577061149208,-0.4454929790451446,1,1,1,0,3.9797000000000082,8204.5777,3.353051637825151e+213
12/1/1994,84.8147,0,77.77928,5.468277675557681,1.2865879198942647,1,1,1,0,9.5689,8289.3924,2.87741120384474e+215
1/1/1995,92.4532,0,79.89248,8.598387831274126,1.4608226851915236,1,1,1,0,7.638499999999993,8381.8456,2.6890328471514326e+217
2/1/1995,87.4033,0,82.23662,8.759900954748487,0.5898103216794127,1,1,1,0,-5.049899999999994,8469.2489,2.3771937749658224e+219
3/1/1995,81.2661,0,84.23662,6.471728110559331,-0.4589995051172313,1,1,1,0,-6.137200000000007,8550.515000000001,1.9556246081071584e+221
4/1/1995,73.8167,0,83.9508,6.97969344097603,-1.451940559524469,1,1,1,0,-7.449399999999997,8624.3317,1.4631337961737083e+223
5/1/1995,73.2682,0,81.6415,8.390050196810703,-0.9980035641721107,1,1,1,0,-0.5485000000000042,8697.599900000001,1.086643134009882e+225
