DATE,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
6/1/1995,78.3026,0,78.81138,5.826218101564916,-0.08732594474335655,1,1,1,0,5.034400000000005,8775.902500000002,8.617362579913207e+226
7/1/1995,85.9841,0,78.52754,5.315149731005009,1.4028880421756398,1,1,1,0,7.6815,8861.886600000002,7.495735283874284e+228
8/1/1995,89.5467,0,80.18366,7.300886514869476,1.2824524776450916,1,-1,1,0,3.5626000000000033,8951.433300000002,6.7871409402837965e+230
9/1/1995,78.5035,0,81.12102,6.54032328612303,-0.4002126325396999,1,1,1,0,-11.043199999999999,9029.936800000003,5.396014597458528e+232
10/1/1995,73.7066,0,81.2087,6.410376701489794,-1.1703056387086401,1,1,1,0,-4.796900000000008,9103.643400000003,4.031179041264952e+234
11/1/1995,79.6543,0,81.47904,6.28444590620392,-0.29035813614031314,1,1,1,0,5.947700000000012,9183.297700000003,3.2513192374789587e+236
12/1/1995,90.8251,0,82.44724,7.421981829538752,1.128790152335992,1,-1,1,0,11.1708,9274.122800000003,2.985527141134292e+238
1/1/1996,98.9732,0,84.33254000000001,10.311116553167446,1.419890845429593,1,1,1,0,8.1481,9373.096000000003,2.984727019860468e+240
2/1/1996,92.8883,0,87.2095,10.284883639837844,0.5521501456762743,1,1,1,0,-6.084900000000005,9465.984300000004,2.802309458587656e+242
3/1/1996,86.9356,0,89.8553,7.173924144776305,-0.40698785505363705,1,1,1,0,-5.952700000000007,9552.919900000004,2.4642276362658065e+244
4/1/1996,77.2214,0,89.36872000000001,8.065853616760247,-1.5060179092215082,1,1,1,0,-9.714199999999991,9630.141300000005,1.9275533562740218e+246
5/1/1996,76.6826,0,86.54022,9.734558476993394,-1.0126417159337489,1,1,1,0,-0.538800000000009,9706.823900000005,1.497373563540923e+248
6/1/1996,81.9306,0,83.1317,6.848833420371919,-0.1753729323343321,1,1,1,0,5.248000000000005,9788.754500000005,1.2417808804858686e+250
7/1/1996,85.9606,0,81.74616,4.765472250260518,0.8843698543768882,1,1,1,0,4.030000000000001,9874.715100000005,1.0798601043557942e+252
8/1/1996,86.5562,0,81.67028,4.664126699823136,1.0475530178426056,1,1,1,0,0.5956000000000046,9961.271300000006,9.45484472689968e+253
9/1/1996,79.1919,0,82.06438,4.259975692654025,-0.6742949273051839,1,1,1,0,-7.3643,10040.463200000006,7.582019628550665e+255
10/1/1996,74.6891,0,81.66568,4.9301613124727535,-1.415081486755826,1,1,1,0,-4.502800000000008,10115.152300000005,5.738762418673341e+257
11/1/1996,81.074,0,81.49436,4.9335360587516774,-0.08520460679603609,1,1,1,0,6.384900000000002,10196.226300000006,4.710031867501958e+259
12/1/1996,90.4855,0,82.39934000000001,6.208008274237658,1.3025369237274367,1,-1,1,0,9.411500000000004,10286.711800000006,4.308996204143504e+261
1/1/1997,98.4613,0,84.78036,9.572333306357635,1.4292168442268463,1,1,1,0,7.9757999999999925,10385.173100000007,4.285783641591783e+263
2/1/1997,89.7795,0,86.89788,9.19047496770456,0.3135441867940499,1,-1,1,0,-8.681799999999996,10474.952600000008,3.890612960918812e+265
3/1/1997,83.0125,0,88.56256,6.892847591380826,-0.8051911675720329,1,1,1,0,-6.766999999999996,10557.965100000009,3.2686012137919173e+267
4/1/1997,76.1476,0,87.57728,8.41493032068622,-1.3582619896331996,1,1,1,0,-6.864900000000006,10634.112700000009,2.5216473900113332e+269
5/1/1997,73.8471,0,84.2496,10.098725631979697,-1.030080465505305,1,1,1,0,-2.3004999999999995,10707.95980000001,1.8873799436491725e+271
6/1/1997,79.7645,0,80.51024,6.2483333104119145,-0.11935022716495189,1,1,1,0,5.917400000000001,10787.724300000009,1.5243329745885358e+273
7/1/1997,88.4519,0,80.24472,5.765521548134486,1.423493075427936,1,1,1,0,8.687399999999997,10876.176200000009,1.3635448080959624e+275
8/1/1997,87.7828,0,81.19877999999999,6.662879378091971,0.9881643695440057,1,1,1,0,-0.6691000000000003,10963.95900000001,1.210593259882222e+277
9/1/1997,81.9386,0,82.35698,6.039487239576179,-0.06927409288298438,1,1,1,0,-5.844200000000001,11045.89760000001,1.0040491014406765e+279
10/1/1997,77.5027,0,83.0881,4.857337719883557,-1.1498891619448461,1,1,1,0,-4.4358999999999895,11123.400300000008,7.8820565395667e+280
11/1/1997,82.0448,0,83.54416,4.565553723591881,-0.32840704343314814,1,1,1,0,4.542099999999991,11205.445100000008,6.545638089170087e+282
12/1/1997,92.101,0,84.27398000000001,5.697533148828875,1.3737559388502776,1,1,1,0,10.056200000000004,11297.546100000009,6.094054517398242e+284
1/1/1998,94.792,0,85.67582,7.388143980865843,1.2338931162697295,1,1,1,0,2.6910000000000025,11392.338100000008,5.837616703306125e+286
2/1/1998,87.82,0,86.8521,7.10723587761124,0.13618515224027064,1,1,1,0,-6.972000000000008,11480.158100000008,5.184971155876499e+288
3/1/1998,86.5549,0,88.66254,4.958321031156088,-0.42507130675009636,1,1,1,0,-1.2650999999999897,11566.713000000007,4.5396963105565135e+290
4/1/1998,76.7521,0,87.604,6.906543155226392,-1.571249141010295,1,1,1,0,-9.802800000000005,11643.465100000007,3.529709215080211e+292
5/1/1998,78.0303,0,84.78986,7.460515337629428,-0.9060446489408132,1,1,1,0,1.2781999999999982,11721.495400000007,2.789539781805536e+294
6/1/1998,86.4579,0,83.12304,5.279329140904515,0.6316825321916991,1,1,1,0,8.427599999999998,11807.953300000006,2.4396729128317037e+296
7/1/1998,93.8379,0,84.32662,7.01763906538402,1.3553390123633442,1,1,1,0,7.38000000000001,11901.791200000007,2.3137345573984184e+298
8/1/1998,93.531,0,85.72184,8.170238940692261,0.9558055837395544,1,1,1,0,-0.30689999999999884,11995.322200000008,2.187196414454299e+300
9/1/1998,87.5414,0,87.8797,6.45337085212098,-0.052422215885643296,1,1,1,0,-5.98960000000001,12082.863600000008,1.9365743261076388e+302
10/1/1998,80.0924,0,88.29212,5.686934390953067,-1.4418523999581112,1,1,1,0,-7.448999999999998,12162.956000000007,1.5704145988245107e+304
11/1/1998,81.4349,0,87.28752,6.48027561890731,-0.9031436846488418,1,1,1,0,1.3425000000000011,12244.390900000008,1.2945697041263865e+306
12/1/1998,91.6841,0,86.85676,5.988959739637962,0.8060398149031177,1,-1,1,0,10.249200000000002,12336.075000000008,1.1998602791422042e+308
1/1/1999,102.1348,0,88.57752,8.909805088047925,1.5216135331833949,1,1,1,0,10.450699999999998,12438.209800000008,inf
2/1/1999,91.1829,0,89.30582,8.952665282864363,0.20966717069080948,1,-1,1,0,-10.951899999999995,12529.392700000008,inf
3/1/1999,90.7381,0,91.43496,7.333126803622396,-0.09502903995274814,1,-1,1,0,-0.44480000000000075,12620.130800000008,inf
4/1/1999,80.5176,0,91.25150000000001,7.650461691623924,-1.4030395069819082,1,1,1,0,-10.220500000000001,12700.648400000007,inf
5/1/1999,79.3887,0,88.79242,9.2793017682908,-1.0134081458730406,1,1,1,0,-1.1289000000000016,12780.037100000007,inf
6/1/1999,87.8431,0,85.93408000000001,5.622573517705603,0.33952779701118246,1,1,1,0,8.454400000000007,12867.880200000007,inf
7/1/1999,97.4903,0,87.19556,7.491541600231864,1.3741817838509207,1,1,1,0,9.647199999999998,12965.370500000006,inf
8/1/1999,96.4157,0,88.33108,8.522135087641171,0.9486613292160018,1,1,1,0,-1.0746000000000038,13061.786200000006,inf
9/1/1999,87.2248,0,89.67251999999999,7.444515181796935,-0.3287950847336665,1,1,1,0,-9.1909,13149.011000000006,inf
10/1/1999,80.6409,0,89.92296,7.021090197256056,-1.3220254603234645,1,1,1,0,-6.5839,13229.651900000006,inf
11/1/1999,82.2025,0,88.79484,7.843775263736514,-0.8404549822427754,1,1,1,0,1.5615999999999985,13311.854400000006,inf
12/1/1999,94.5113,0,88.19904,7.095619135636064,0.8895996077774496,1,1,1,0,12.308800000000005,13406.365700000006,inf
1/1/2000,102.2301,0,89.36192000000001,8.999818572727168,1.4298266010600926,1,1,1,0,7.7187999999999874,13508.595800000006,inf
2/1/2000,94.2989,0,90.77673999999999,9.13488983009676,0.38557224723121875,1,1,1,0,-7.93119999999999,13602.894700000006,inf
3/1/2000,88.0927,0,92.2671,7.535711685037156,-0.5539490063411872,1,1,1,0,-6.20620000000001,13690.987400000005,inf
4/1/2000,81.4425,0,92.11510000000001,7.79275423711062,-1.3695542904683182,1,1,1,0,-6.650199999999998,13772.429900000005,inf
5/1/2000,84.4552,0,90.10388,8.300833369728915,-0.6804955295933703,1,1,1,0,3.0127000000000095,13856.885100000005,inf
6/1/2000,91.0406,0,87.86598000000001,5.108977132166935,0.6213807417559332,1,-1,1,0,6.585399999999993,13947.925700000005,inf
7/1/2000,95.9957,0,88.20533999999999,5.668788469594251,1.3742548415389382,1,1,1,0,4.955100000000002,14043.921400000005,inf
8/1/2000,99.3704,0,90.46088,7.545681288459333,1.180744277342667,1,1,1,0,3.3747000000000043,14143.291800000005,inf
9/1/2000,90.9178,0,92.35594,5.67165232696837,-0.25356631843629307,1,-1,1,0,-8.452600000000004,14234.209600000004,inf
10/1/2000,83.1408,0,92.09306000000001,6.14048336191913,-1.4579080297682128,1,1,1,0,-7.777000000000001,14317.350400000003,inf
11/1/2000,88.041,0,91.49314000000001,6.409643941593441,-0.5385852991924244,1,1,1,0,4.900199999999998,14405.391400000002,inf
12/1/2000,102.4558,0,92.78515999999999,7.998350316659421,1.209079324752436,1,1,1,0,14.4148,14507.847200000002,inf
1/1/2001,109.1081,0,94.7327,10.723838576741366,1.3405088016877094,1,1,1,0,6.652299999999997,14616.955300000001,inf
2/1/2001,97.1717,0,95.98348,10.530620366673876,0.11283475793699166,1,1,1,0,-11.936399999999992,14714.127000000002,inf
3/1/2001,92.8283,0,97.92098,8.21320676149134,-0.6200598801283899,1,1,1,0,-4.343400000000003,14806.955300000001,inf
4/1/2001,82.915,0,96.89577999999999,9.901228673604443,-1.4120247558034047,1,1,1,0,-9.913299999999992,14889.870300000002,inf
5/1/2001,82.5465,0,92.91392,11.043655257748943,-0.9387670801047105,1,1,1,0,-0.3685000000000116,14972.416800000003,inf
6/1/2001,90.3955,0,89.17139999999999,6.362153320221469,0.19240341098183336,1,-1,1,0,7.849000000000004,15062.812300000003,inf
7/1/2001,96.074,0,88.95186,6.027189998084098,1.1816684063824041,1,1,1,0,5.6785,15158.886300000004,inf
8/1/2001,99.5534,0,90.29688,7.642456188752752,1.211196998894495,1,1,1,0,3.4793999999999983,15258.439700000004,inf
9/1/2001,88.281,0,91.37008,6.660356128391746,-0.46380102511814264,1,1,1,0,-11.27239999999999,15346.720700000005,inf
10/1/2001,82.686,0,91.39797999999999,6.6142868929315,-1.317145769608244,1,1,1,0,-5.594999999999999,15429.406700000005,inf
11/1/2001,82.9319,0,89.90526,7.657082405068211,-0.9107071899062159,1,1,1,0,0.2458999999999918,15512.338600000005,inf
12/1/2001,93.0381,0,89.29808,7.149154484063487,0.5231415838526156,1,1,1,0,10.106200000000001,15605.376700000004,inf
1/1/2002,102.9955,0,89.9865,8.433856698154482,1.542473445493408,1,1,1,0,9.957400000000007,15708.372200000005,inf
2/1/2002,95.2075,0,91.3718,8.649777244530952,0.44344494564010006,1,1,1,0,-7.788000000000011,15803.579700000006,inf
3/1/2002,93.2556,0,93.48572,7.159554411554244,-0.03214166507745605,1,1,1,0,-1.9518999999999949,15896.835300000006,inf
4/1/2002,85.795,0,94.05834000000002,6.147386979278751,-1.3442036474771462,1,1,1,0,-7.4605999999999995,15982.630300000006,inf
5/1/2002,85.2351,0,92.49774,7.3449434873936,-0.9887945376931939,1,1,1,0,-0.559899999999999,16067.865400000006,inf
6/1/2002,93.1896,0,90.53656,4.659327999079405,0.5694040000026173,1,1,1,0,7.954499999999996,16161.055000000006,inf
7/1/2002,102.393,0,91.97366000000001,6.9869263011717475,1.4912623306549846,1,1,1,0,9.203400000000002,16263.448000000006,inf
8/1/2002,101.6293,0,93.64840000000001,8.25882558025085,0.9663480506338025,1,1,1,0,-0.7637,16365.077300000006,inf
9/1/2002,93.3089,0,95.15118,7.070721849783516,-0.2605504839730624,1,1,1,0,-8.320400000000006,16458.386200000008,inf
10/1/2002,86.9002,0,95.4842,6.503382710175228,-1.3199284714660002,1,1,1,0,-6.408699999999996,16545.286400000008,inf
11/1/2002,88.5749,0,94.56126,7.20052242569981,-0.8313785647877068,1,1,1,0,1.6747000000000014,16633.861300000008,inf
12/1/2002,100.8003,0,94.24271999999999,6.791027588812002,0.9656241142067221,1,1,1,0,12.225399999999993,16734.661600000007,inf
1/1/2003,110.1807,0,95.953,9.60864944776352,1.4807179799146064,1,1,1,0,9.380400000000009,16844.842300000008,inf
2/1/2003,103.8413,0,98.05948,10.029360634756669,0.5764893905562792,1,1,1,0,-6.339399999999998,16948.683600000008,inf
3/1/2003,94.5532,0,99.59008,8.342707691271881,-0.6037464317813228,1,1,1,0,-9.2881,17043.236800000006,inf
4/1/2003,85.062,0,98.8875,9.561196463571225,-1.446001036865632,1,1,1,0,-9.491200000000006,17128.298800000008,inf
5/1/2003,85.4653,0,95.8205,11.125759696083962,-0.9307409366072155,1,1,1,0,0.40330000000000155,17213.764100000008,inf
6/1/2003,91.0761,0,91.99958,7.7205400450360715,-0.11961339422023336,1,-1,1,0,5.610799999999998,17304.840200000006,inf
7/1/2003,102.22,0,91.67532,7.108654655207656,1.483358034881492,1,1,1,0,11.143900000000002,17407.060200000007,inf
8/1/2003,104.4682,0,93.65832,9.190294125163012,1.1762278609128032,1,1,1,0,2.248199999999997,17511.528400000007,inf
9/1/2003,92.9135,0,95.22862,7.940007135828408,-0.29157656415109295,1,1,1,0,-11.554699999999997,17604.441900000005,inf
10/1/2003,86.5047,0,95.4365,7.6279608274430775,-1.1709289287205176,1,1,1,0,-6.408799999999999,17690.946600000007,inf
11/1/2003,88.5735,0,94.93598,8.055715750757718,-0.7898093970609069,1,1,1,0,2.068799999999996,17779.520100000005,inf
12/1/2003,103.5428,0,95.20054,8.370314632856164,0.9966483180039559,1,1,1,0,14.969300000000004,17883.062900000004,inf
1/1/2004,113.7226,0,97.05142,11.405010621520981,1.4617417338079361,1,1,1,0,10.1798,17996.785500000005,inf
2/1/2004,106.159,0,99.70052000000001,11.73705719705783,0.550263996465738,1,1,1,0,-7.563599999999994,18102.944500000005,inf
3/1/2004,95.4029,0,101.48016,9.740871702933337,-0.6238928286233262,1,1,-1,0,-10.756100000000004,18198.347400000006,inf
4/1/2004,86.7233,0,101.11012,10.368663400217374,-1.3875288882170085,1,1,1,0,-8.679600000000008,18285.070700000007,inf
5/1/2004,89.0302,0,98.2076,11.488256463667872,-0.7988505504750827,1,1,1,0,2.306899999999999,18374.10090000001,inf
6/1/2004,95.5045,0,94.56397999999999,7.552016905900418,0.1245389161225493,1,1,-1,0,6.4742999999999995,18469.605400000008,inf
7/1/2004,101.7948,0,93.69113999999999,5.9616033525390995,1.3593088169055367,1,1,1,0,6.290300000000002,18571.400200000007,inf
8/1/2004,100.2025,0,94.65106,6.652505408716753,0.8344886112720732,1,1,1,0,-1.5922999999999945,18671.602700000007,inf
9/1/2004,94.024,0,96.1112,5.096741468331114,-0.40951655346242866,1,1,1,0,-6.1785,18765.626700000008,inf
10/1/2004,87.5262,0,95.8104,5.635076644998354,-1.4701131008311987,1,1,1,0,-6.497799999999998,18853.15290000001,inf
11/1/2004,89.6144,0,94.63238,6.292347351506084,-0.7974734577866132,1,-1,1,0,2.0882000000000005,18942.767300000007,inf
12/1/2004,105.7263,0,95.41868,7.534221974232359,1.3681067581036082,1,1,1,0,16.11189999999999,19048.493600000005,inf
1/1/2005,111.1614,0,97.61046,10.343920973112958,1.3100390108570117,1,1,1,0,5.435100000000006,19159.655000000006,inf
2/1/2005,101.7795,0,99.16156000000001,10.252748991514732,0.2553402996763718,1,1,1,0,-9.381900000000002,19261.434500000007,inf
3/1/2005,98.9565,0,101.44762,8.046824578490993,-0.30957801747769065,1,1,1,0,-2.8229999999999933,19360.391000000007,inf
4/1/2005,86.4776,0,100.82026,9.234636478660471,-1.5531374768398551,1,1,1,0,-12.47890000000001,19446.868600000005,inf
5/1/2005,87.2234,0,97.11967999999999,10.409706471222234,-0.9506781029185003,1,1,1,0,0.7458000000000027,19534.092000000004,inf
6/1/2005,99.5076,0,94.78892,7.328335516132271,0.6438951914268254,1,1,1,0,12.284199999999998,19633.599600000005,inf
7/1/2005,108.3501,0,96.10304000000001,9.236082003913015,1.326001652520119,1,1,1,0,8.842500000000001,19741.949700000005,inf
8/1/2005,109.4862,0,98.20898,11.068114838670862,1.0188925724368658,1,1,1,0,1.136099999999999,19851.435900000004,inf
9/1/2005,99.1155,0,100.73655999999998,8.961945420108654,-0.1808826012667607,1,1,1,0,-10.3707,19950.551400000004,inf
10/1/2005,89.7567,0,101.24322,8.030164592149193,-1.4304214898944863,1,-1,1,0,-9.358800000000002,20040.308100000006,inf
11/1/2005,90.4587,0,99.43343999999999,9.41874660068984,-0.9528592689119247,1,-1,1,0,0.7019999999999982,20130.766800000005,inf
12/1/2005,108.2257,0,99.40856,9.389423110500793,0.9390502372972453,1,1,1,0,17.76700000000001,20238.992500000004,inf
1/1/2006,104.4724,0,98.4058,8.241678756176212,0.7360878990161754,1,1,1,0,-3.75330000000001,20343.464900000003,inf
2/1/2006,101.5196,0,98.88662000000001,8.362673195037956,0.31484908456811206,1,1,1,0,-2.9527999999999963,20444.984500000002,inf
3/1/2006,98.4017,0,100.61562,6.739245415252846,-0.3285115563515858,1,1,1,0,-3.1178999999999917,20543.3862,inf
4/1/2006,87.5093,0,100.02574000000001,7.882615731025232,-1.5878536296950885,1,1,1,0,-10.89240000000001,20630.895500000002,inf
5/1/2006,90.0222,0,96.38504,7.333152615553972,-0.8676813825617257,1,-1,1,0,2.512900000000002,20720.9177,inf
