DATE,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
6/1/2006,100.5244,0,95.59544000000001,6.397501031106289,0.7704508332291191,1,1,1,0,10.502200000000002,20821.4421,inf
7/1/2006,110.9503,0,97.48158,9.308605040338012,1.4469106747610951,1,1,1,0,10.425899999999999,20932.3924,inf
8/1/2006,111.5192,0,100.10508,11.273807080884726,1.012445921604706,1,1,1,0,0.5688999999999993,21043.9116,inf
9/1/2006,95.7632,0,101.75586,9.420294308990924,-0.6361436069232447,1,1,1,0,-15.756,21139.6748,inf
10/1/2006,90.3738,0,101.82618,9.311492466409815,-1.229918838608654,1,-1,1,0,-5.389399999999995,21230.048600000002,inf
11/1/2006,92.3566,0,100.19261999999999,10.264639431660836,-0.7633994405911743,1,1,1,0,1.9827999999999975,21322.4052,inf
12/1/2006,103.066,0,98.61576,8.682561358723948,0.5125492140091306,1,1,1,0,10.709400000000002,21425.4712,inf
1/1/2007,112.0576,0,98.72344,8.883605839297815,1.5009851001059236,1,1,1,0,8.991599999999991,21537.5288,inf
2/1/2007,111.8399,0,101.93878,10.335137351869433,0.9580056522624809,1,1,1,0,-0.21769999999999357,21649.3687,inf
3/1/2007,99.1925,0,103.70252,8.448367502482775,-0.5338333114266897,1,1,1,0,-12.647400000000005,21748.5612,inf
4/1/2007,90.8177,0,103.39474,8.976562495911613,-1.401097581142918,1,-1,1,0,-8.374799999999993,21839.3789,inf
5/1/2007,92.0587,0,101.19328,10.325699724571045,-0.8846451324033126,1,1,1,0,1.2409999999999997,21931.4376,inf
6/1/2007,100.9676,0,98.97528,8.424668563332697,0.23648645463292492,1,1,1,0,8.908900000000003,22032.4052,inf
7/1/2007,107.5686,0,98.12102,6.866550475821616,1.37588444638493,1,1,1,0,6.600999999999999,22139.9738,inf
8/1/2007,114.1036,0,101.10324,9.98028901350089,1.3026035601187194,1,1,1,0,6.534999999999997,22254.0774,inf
9/1/2007,101.5316,0,103.24602,8.213682239532218,-0.20872733446499178,1,1,1,0,-12.572000000000003,22355.608999999997,inf
10/1/2007,93.0068,0,103.43563999999999,7.895632058803592,-1.3208366248996983,1,1,1,0,-8.524799999999999,22448.615799999996,inf
11/1/2007,93.9126,0,102.02464,9.000090094438324,-0.901328755032453,1,1,1,0,0.9057999999999993,22542.528399999996,inf
12/1/2007,106.7528,0,101.86148,8.881066735027206,0.5507581629477541,1,1,1,0,12.840199999999996,22649.281199999994,inf
1/1/2008,114.8331,0,102.00738,9.134828606602689,1.4040460475338885,1,1,1,0,8.080300000000008,22764.114299999994,inf
2/1/2008,108.2353,0,103.34812,9.530911247987103,0.5127715359884563,1,1,1,0,-6.5978000000000065,22872.349599999994,inf
3/1/2008,100.4386,0,104.83448000000001,7.966008315148017,-0.5518297026681348,1,1,1,0,-7.796700000000001,22972.788199999995,inf
4/1/2008,90.9944,0,104.25084,9.005364058882197,-1.4720604201364704,1,-1,1,0,-9.444199999999995,23063.782599999995,inf
5/1/2008,91.2348,0,101.14724,10.480722255312687,-0.9457783307801488,1,-1,1,0,0.24040000000000816,23155.017399999993,inf
6/1/2008,103.9581,0,98.97224,7.686468645809091,0.6486541778477758,1,1,1,0,12.723299999999995,23258.975499999993,inf
7/1/2008,110.7631,0,99.4778,8.489248279147354,1.3293638763894733,1,1,1,0,6.804999999999993,23369.738599999993,inf
8/1/2008,107.5665,0,100.90338,9.25488904239303,0.7199567676585703,1,1,1,0,-3.1965999999999894,23477.305099999994,inf
9/1/2008,97.7183,0,102.24816,7.834643713533298,-0.5781832800099477,1,1,1,0,-9.848200000000006,23575.023399999995,inf
10/1/2008,90.9979,0,102.20078,7.918168912823648,-1.4148321566942936,1,-1,1,0,-6.720399999999998,23666.021299999993,inf
11/1/2008,93.8057,0,100.1703,8.625029640529155,-0.7379221017505421,1,1,1,0,2.8078000000000003,23759.826999999994,inf
12/1/2008,109.4221,0,99.90209999999999,8.224859883305395,1.1574665264904338,1,1,1,0,15.616399999999999,23869.249099999994,inf
1/1/2009,116.8316,0,101.75512,10.969159125566858,1.3744426375272294,1,1,-1,0,7.409499999999994,23986.080699999995,inf
2/1/2009,104.4202,0,103.09549999999999,10.760035439765376,0.12311297740752537,1,1,1,0,-12.4114,24090.500899999995,inf
3/1/2009,97.8529,0,104.4665,9.1494285977326,-0.7228429545467971,1,1,1,0,-6.567299999999989,24188.353799999997,inf
4/1/2009,88.1973,0,103.34482,10.949789456286682,-1.3833617587325613,1,1,1,0,-9.655600000000007,24276.551099999997,inf
5/1/2009,87.5366,0,98.96772,12.214366764880047,-0.935874959385359,1,1,1,0,-0.6606999999999914,24364.087699999996,inf
6/1/2009,97.2387,0,95.04914,7.138942101110344,0.3067065076293938,1,1,1,0,9.702099999999987,24461.326399999998,inf
7/1/2009,103.9086,0,94.94682,6.972784528938622,1.2852512454395522,1,1,1,0,6.669900000000013,24565.234999999997,inf
8/1/2009,105.7486,0,96.52596000000001,8.518269056152548,1.082689445379597,1,1,1,0,1.8399999999999892,24670.983599999996,inf
9/1/2009,94.8823,0,97.86296,7.325312734826151,-0.40689866875297837,1,1,1,0,-10.866299999999995,24765.865899999997,inf
10/1/2009,89.2977,0,98.21518,6.722174127989118,-1.3265767637393213,1,1,1,0,-5.584599999999995,24855.163599999996,inf
11/1/2009,89.3585,0,96.63914000000001,7.8392961586488115,-0.9287364391722258,1,-1,1,0,0.06080000000000041,24944.522099999995,inf
12/1/2009,110.6844,0,97.9943,9.760382212034843,1.3001642481124078,1,1,1,0,21.32589999999999,25055.206499999993,inf
1/1/2010,119.0166,1,100.64789999999999,13.487588810643901,1.3618965003962837,1,1,-1,0,8.3322,25174.223099999992,inf
2/1/2010,110.533,0,103.77804,13.630337342230641,0.4955827453419821,1,1,1,0,-8.483599999999996,25284.75609999999,inf
3/1/2010,98.2672,0,105.57194,11.701956131263158,-0.6242323862832232,1,1,1,0,-12.265799999999999,25383.02329999999,inf
4/1/2010,86.3,0,104.96024,12.790663191094017,-1.4588954240459477,1,1,1,0,-11.967200000000005,25469.32329999999,inf
5/1/2010,90.8364,0,100.99064,13.622889628416093,-0.7453807728735606,1,-1,1,0,4.5364,25560.15969999999,inf
6/1/2010,104.3538,0,98.05808,9.819732147671152,0.6411295038727809,1,1,1,0,13.51740000000001,25664.51349999999,inf
7/1/2010,112.8066,0,98.5128,10.566100505863378,1.35279803481597,1,1,1,0,8.452799999999996,25777.32009999999,inf
8/1/2010,112.9014,0,101.43964,12.356268128687024,0.927606934442424,1,1,1,0,0.09479999999999222,25890.22149999999,inf
9/1/2010,100.1209,0,104.20382,9.287577304766142,-0.4396108765527841,1,1,1,0,-12.78049999999999,25990.34239999999,inf
10/1/2010,88.9251,0,103.82156,9.988207079001066,-1.491404801900625,1,1,1,0,-11.195800000000006,26079.26749999999,inf
11/1/2010,92.775,0,101.5058,11.112904763607336,-0.785645174301476,1,1,1,0,3.849900000000005,26172.042499999992,inf
12/1/2010,114.3266,0,101.8098,11.512920580157177,1.0871958955030958,1,1,1,0,21.551599999999993,26286.369099999993,inf
1/1/2011,119.488,1,103.12712000000002,13.33236537441901,1.2271550876779767,1,1,-1,0,5.1614,26405.857099999994,inf
2/1/2011,107.3753,0,104.578,13.31814811319529,0.2100367090247703,1,1,1,0,-12.112700000000004,26513.232399999994,inf
3/1/2011,99.1028,0,106.61353999999999,10.88278109942526,-0.6901489547002503,1,1,1,0,-8.272499999999994,26612.335199999994,inf
4/1/2011,89.3583,0,105.93019999999999,12.017102897329604,-1.3790262213434596,1,-1,1,0,-9.744500000000002,26701.693499999994,inf
5/1/2011,90.0698,0,101.07884,12.659160064277824,-0.8696501145495263,1,-1,1,0,0.7115000000000009,26791.763299999995,inf
6/1/2011,102.8204,0,97.74532,7.899231220631907,0.6424777118492822,1,1,1,0,12.750600000000006,26894.583699999996,inf
7/1/2011,114.7068,0,99.21162000000001,10.413891276175598,1.487933721321743,1,1,1,0,11.886399999999995,27009.290499999996,inf
8/1/2011,113.5958,0,102.11022,12.233968169895114,0.938827029831848,1,1,1,0,-1.1110000000000042,27122.886299999995,inf
9/1/2011,99.4712,0,104.1328,10.278359819543548,-0.4535353968768749,1,1,1,0,-14.124600000000001,27222.357499999995,inf
10/1/2011,90.3566,0,104.19015999999999,10.180594149066511,-1.3588165678197113,1,-1,1,0,-9.114599999999996,27312.714099999994,inf
11/1/2011,93.8095,0,102.38798,11.227428297789613,-0.7640645544526771,1,1,1,0,3.4528999999999996,27406.523599999993,inf
12/1/2011,107.3312,0,100.91286,9.565861009757914,0.6709631253739523,1,1,1,0,13.521699999999996,27513.854799999994,inf
1/1/2012,111.9646,0,100.58662000000001,9.038454164402598,1.2588413674554524,1,1,1,0,4.633400000000009,27625.819399999993,inf
2/1/2012,103.3679,0,101.36596,9.08610363703864,0.22032986635099408,1,1,1,0,-8.596699999999998,27729.187299999994,inf
3/1/2012,93.5772,0,102.01007999999999,8.179447399855745,-1.0309840735877474,1,1,1,0,-9.790700000000001,27822.764499999994,inf
4/1/2012,87.5566,0,100.7595,10.018074405293996,-1.3179079597395484,1,1,1,0,-6.020600000000002,27910.321099999994,inf
5/1/2012,92.7603,0,97.84532,9.7440365550939,-0.5218597006742242,1,1,1,0,5.203699999999998,28003.081399999995,inf
6/1/2012,101.14,0,95.68039999999999,6.477874827055998,0.8428072702481093,1,1,1,0,8.3797,28104.221399999995,inf
7/1/2012,113.0357,0,97.61395999999999,9.890234572193226,1.5592896091017727,1,1,1,0,11.895700000000005,28217.257099999995,inf
8/1/2012,109.8601,0,100.87054,10.861778246355733,0.8276324369829692,1,1,1,0,-3.175600000000003,28327.117199999997,inf
9/1/2012,96.7431,0,102.70784,8.585006011530043,-0.6947857685817688,1,1,1,0,-13.117000000000004,28423.860299999997,inf
10/1/2012,90.3805,0,102.23188,9.309758088801605,-1.2730062249690068,1,-1,1,0,-6.3626000000000005,28514.240799999996,inf
11/1/2012,94.3417,0,100.87222,9.981304331198738,-0.6542752112654691,1,1,1,0,3.961200000000005,28608.582499999997,inf
12/1/2012,105.2722,0,99.31952,8.029024480720334,0.741395173759135,1,1,1,0,10.930499999999995,28713.854699999996,inf
1/1/2013,115.501,0,100.44770000000001,10.027879313943034,1.5011449109752926,1,1,1,0,10.228800000000007,28829.355699999996,inf
2/1/2013,106.734,0,102.44587999999999,10.100288908095992,0.4245541923620441,1,1,1,0,-8.76700000000001,28936.089699999997,inf
3/1/2013,102.9948,0,104.96874,7.598801711981128,-0.25976990515329046,1,1,1,0,-3.7391999999999967,29039.084499999997,inf
4/1/2013,91.0092,0,104.30224000000001,8.8130700727957,-1.5083324982327253,1,-1,1,0,-11.985599999999991,29130.093699999998,inf
5/1/2013,90.9634,0,101.44048000000001,10.567832027999254,-0.991412427093959,1,-1,1,0,-0.04580000000001405,29221.057099999998,inf
6/1/2013,100.6957,0,98.47942,7.17170460992408,0.30903113284018247,1,1,1,0,9.73230000000001,29321.7528,inf
7/1/2013,110.148,0,99.16222,8.237414295275334,1.333644224535485,1,1,1,0,9.452299999999994,29431.9008,inf
8/1/2013,108.1756,0,100.19838,9.118719604857176,0.8748179948148485,1,1,1,0,-1.9723999999999933,29540.076399999998,inf
9/1/2013,99.2809,0,101.85272,7.6700835267294805,-0.3353053445946794,1,1,1,0,-8.8947,29639.3573,inf
10/1/2013,91.7871,0,102.01746,7.38113210849169,-1.3860150244744156,1,-1,1,0,-7.493800000000007,29731.1444,inf
11/1/2013,97.2853,0,101.33538,7.6851247216298875,-0.5270025076627565,1,1,1,0,5.498200000000011,29828.4297,inf
12/1/2013,113.4732,0,102.00042,8.71346056438009,1.3166731994977725,1,1,1,0,16.1879,29941.9029,inf
1/1/2014,124.2549,1,105.21628000000001,13.314633250375602,1.4299019463763991,-1,-1,-1,0,10.7817,30066.1578,inf
2/1/2014,112.8811,0,107.93632,13.187545983313498,0.3749583134160632,1,1,1,0,-11.373800000000003,30179.0389,inf
3/1/2014,104.7631,0,110.53152,10.13955348632317,-0.568902763596128,1,1,1,0,-8.11800000000001,30283.802,inf
4/1/2014,90.2867,0,109.1318,12.60789922786537,-1.4947057919331612,1,-1,1,0,-14.476399999999998,30374.0887,inf
5/1/2014,92.134,0,104.86395999999999,14.272715678104413,-0.8919087500305816,1,1,1,0,1.8473000000000042,30466.2227,inf
6/1/2014,101.878,0,100.38858,9.322069561369231,0.15977353421306467,1,1,1,0,9.744,30568.1007,inf
7/1/2014,108.5497,0,99.5223,7.974843919162717,1.131984536814332,1,1,1,0,6.671700000000001,30676.6504,inf
8/1/2014,108.194,0,100.20848,8.656944083047247,0.9224409818746458,1,1,1,0,-0.3556999999999988,30784.844399999998,inf
9/1/2014,100.4172,0,102.23458000000001,6.723971353449323,-0.27028372140040696,1,1,1,0,-7.776800000000009,30885.261599999998,inf
10/1/2014,92.3837,0,102.28452,6.630475350003733,-1.4932292901133282,1,1,1,0,-8.03349999999999,30977.645299999996,inf
11/1/2014,99.7033,0,101.84957999999999,6.7343223049544525,-0.31870764463128953,1,1,1,0,7.319599999999994,31077.348599999998,inf
12/1/2014,109.3477,0,102.00918,6.939150206401869,1.0575531270716243,1,1,1,0,9.644400000000005,31186.696299999996,inf
1/1/2015,120.2696,1,104.42429999999999,10.70787256438026,1.4797804049993462,1,1,-1,0,10.921899999999994,31306.965899999996,inf
2/1/2015,116.3788,0,107.61662000000001,11.559982962228275,0.7579751655889126,1,1,-1,0,-3.8907999999999987,31423.344699999994,inf
3/1/2015,104.4706,0,110.03400000000002,8.413824697187867,-0.6612212876100756,1,1,1,0,-11.908199999999994,31527.815299999995,inf
4/1/2015,89.7461,0,108.04256000000001,11.918642348145536,-1.5351127641519358,1,-1,1,0,-14.724500000000006,31617.561399999995,inf
5/1/2015,91.093,0,104.39161999999999,14.028128180980078,-0.9479967554068126,1,-1,1,0,1.346900000000005,31708.654399999996,inf
6/1/2015,102.6495,0,100.86760000000001,10.908536444684357,0.16334913570081153,1,1,1,0,11.5565,31811.303899999995,inf
7/1/2015,111.6354,0,99.91892,9.311725030143807,1.2582502127233732,1,1,1,0,8.9859,31922.939299999995,inf
8/1/2015,110.5925,0,101.1433,10.398856660951093,0.9086768197779705,1,1,1,0,-1.042900000000003,32033.531799999993,inf
9/1/2015,101.9204,0,103.57816,8.270578575469033,-0.20044063240230844,1,1,1,0,-8.6721,32135.452199999992,inf
10/1/2015,91.5959,0,103.67873999999999,8.081686592104855,-1.495088910253453,1,-1,1,0,-10.3245,32227.048099999993,inf
11/1/2015,93.0628,0,101.76140000000001,9.414251383142846,-0.9239821251826483,1,1,1,0,1.4668999999999954,32320.110899999992,inf
12/1/2015,103.2203,0,100.07838,7.825954383141175,0.40147435650383867,1,1,1,0,10.157499999999999,32423.331199999993,inf
1/1/2016,117.0837,0,101.37662,10.188097239769888,1.5417088814863682,1,1,-1,0,13.863399999999999,32540.414899999992,inf
2/1/2016,106.6688,0,102.32629999999999,10.46889814426557,0.4148001002740348,1,1,1,0,-10.414899999999989,32647.083699999992,inf
3/1/2016,95.3548,0,103.07808,9.605021807211438,-0.8040877110972694,1,1,-1,0,-11.314000000000007,32742.438499999993,inf
4/1/2016,89.3254,0,102.33059999999999,10.666097196491652,-1.2193025959183763,1,1,1,0,-6.029399999999995,32831.76389999999,inf
5/1/2016,90.7369,0,99.83391999999999,11.805907166626648,-0.7705481562412893,1,-1,1,0,1.4115000000000038,32922.500799999994,inf
6/1/2016,104.0375,0,97.22468,7.803721611962196,0.873021916819371,1,1,1,0,13.300599999999989,33026.53829999999,inf
7/1/2016,114.5397,0,98.79886,10.509764336701664,1.49773482027857,1,1,1,0,10.502200000000002,33141.077999999994,inf
8/1/2016,115.5159,0,102.83108,12.531205768879829,1.0122585355274958,1,1,1,0,0.9762000000000057,33256.59389999999,inf
9/1/2016,102.7637,0,105.51874000000001,10.119387808954043,-0.27225362363939026,1,1,1,0,-12.752200000000002,33359.357599999996,inf
10/1/2016,91.4867,0,105.66870000000002,9.847473677040615,-1.4401663274373964,1,-1,1,0,-11.277000000000001,33450.8443,inf
11/1/2016,92.89,0,103.4392,11.441939960951002,-0.9219765211146238,1,1,1,0,1.4033000000000015,33543.7343,inf
12/1/2016,112.7694,0,103.08514,11.032641338909166,0.8777825456761856,1,1,1,0,19.879400000000004,33656.503699999994,inf
1/1/2017,114.8505,0,102.95206,10.847673137268075,1.0968656456951973,1,1,1,0,2.081099999999992,33771.354199999994,inf
2/1/2017,99.4901,0,102.29733999999999,10.96009176663258,-0.25613289192947153,1,1,1,0,-15.360399999999998,33870.8443,inf
3/1/2017,101.0396,0,104.20792000000002,9.313361894987635,-0.34019079637667504,1,1,1,0,1.5494999999999948,33971.88389999999,inf
4/1/2017,88.353,0,103.30052,10.794919411788467,-1.384681017968207,1,1,1,0,-12.686599999999999,34060.236899999996,inf
5/1/2017,92.0805,0,99.16274,10.207156608625466,-0.6938504298067902,1,1,1,0,3.7275000000000063,34152.31739999999,inf
6/1/2017,102.1532,0,96.62328,6.069121350492674,0.9111566041682625,1,1,1,0,10.072699999999998,34254.47059999999,inf
7/1/2017,112.1538,0,99.15602,9.330614541497606,1.393025072699424,1,1,1,0,10.000600000000006,34366.62439999999,inf
8/1/2017,108.9312,0,100.73434,10.34156989039899,0.7926127354812816,1,1,1,0,-3.2226,34475.55559999999,inf
9/1/2017,98.6154,0,102.78681999999999,8.02996305981587,-0.5194818418125637,1,1,1,0,-10.31580000000001,34574.170999999995,inf
10/1/2017,93.6137,0,103.09346000000001,7.532793789691018,-1.2584653535814971,1,1,1,0,-5.0017,34667.7847,inf
11/1/2017,97.3359,0,102.13,7.978033303077104,-0.6009125078671871,1,1,1,0,3.722200000000001,34765.120599999995,inf
12/1/2017,114.7212,0,102.64348,8.822407607734265,1.3689823160530383,1,1,1,0,17.3853,34879.841799999995,inf
1/1/2018,129.4048,1,106.7382,15.034449357559069,1.5076441751159715,-1,-1,-1,0,14.683599999999998,35009.24659999999,inf
