Timestamp,Value,anomaly_kmeans,rolling_mean,rolling_std,z_score,anomaly_if,anomaly_svm,anomaly_lof,anomaly_dbscan,diff,cumsum,cumprod
2023-01-07,0.7321198914841353,0,0.5176868556883472,0.3185918568330259,0.6730650240949898,1,1,1,0,,0.7321198914841353,1.7321198914841354
2023-01-08,0.6691913736278934,0,0.5991204892736456,0.28741764846568857,0.24379464771319614,1,1,1,0,-0.06292851785624187,1.4013112651120285,2.8912395809546014
2023-01-09,0.6357548481025289,0,0.6723519738253355,0.22157278349068335,-0.16516977015972464,1,1,1,0,-0.03343652552536447,2.0370661132145576,4.729359161572414
2023-01-10,0.93778166093134,0,0.6655913360189143,0.21039371844995416,1.2937188758188658,1,1,1,0,0.30202681282881105,2.9748477741458976,9.164465451252642
2023-01-11,0.9269202176198632,0,0.7803535983531521,0.1430539216769606,1.0245550597185498,1,1,1,0,-0.01086144331147676,3.9017679917657606,17.65919376169746
2023-01-12,0.7765458508598648,0,0.789238790228298,0.14066891387046704,-0.09023272462401537,1,1,1,0,-0.15037436675999838,4.678313842625625,31.37236740687403
2023-01-13,0.9265616654063458,0,0.8407128485839885,0.13261718376090717,0.6473430847176812,1,1,1,0,0.15001581454648094,5.604875508031971,60.44080039912699
2023-01-14,0.936568796148028,0,0.9008756381930884,0.0696994335862829,0.5121011193118821,1,1,1,0,0.010007130741682246,6.541444304179999,117.0477680671606
2023-01-15,1.2435547762247825,0,0.9620302612517768,0.17087973964862813,1.6475008421237716,1,1,1,0,0.3069859800767545,7.7849990804047815,262.6030790935288
2023-01-16,0.8667614117765847,0,0.9499985000831211,0.17601076943040006,-0.4729090644618247,1,1,1,0,-0.3767933644481978,8.651760492181367,490.2172946655139
2023-01-17,1.0075769800603769,0,0.9962047259232236,0.1470319243599143,0.07734547573026057,1,1,1,0,0.14081556828379216,9.659337472241743,984.1489559979605
2023-01-18,0.671417729113887,0,0.9451759386647318,0.2086206478855981,-1.3122296969423968,1,1,1,0,-0.3361592509464899,10.33075520135563,1644.9240131439137
2023-01-19,1.2917122072185374,0,1.0162046208788336,0.25926734895294845,1.0626389611045957,1,-1,1,0,0.6202944781046504,11.622467408574169,3769.692440868813
2023-01-20,0.9974434380226956,0,0.9669823532384163,0.22662080863215642,0.13441433277083917,1,1,1,0,-0.2942687691958418,12.619910846596865,7529.747429377168
2023-01-21,0.8448779041437398,0,0.9626056517118473,0.22923647474841624,-0.5135646397341962,1,1,1,0,-0.15256553387895588,13.464788750740604,13891.464656241062
2023-01-22,0.4923301575581479,0,0.8595562872114015,0.30669129749174145,-1.197380338655166,1,1,1,0,-0.35254774658559185,13.957118908298753,20730.651639161664
2023-01-23,0.7765982845933725,0,0.8805923983072986,0.2939011445766407,-0.35384045156995814,1,1,1,0,0.28426812703522464,14.733717192892126,36830.0401406374
2023-01-24,0.9895463310610004,0,0.8201592230757913,0.20621720949905714,0.8214014164806339,1,1,1,0,0.21294804646762788,15.723263523953126,73275.07123463451
2023-01-25,0.4455431541956127,0,0.7097791663103747,0.23350100187714815,-1.1316268880669922,1,1,1,0,-0.5440031768653877,16.168806678148737,105922.27759642179
2023-01-26,0.6637198920432631,0,0.6735475638902793,0.221018672414082,-0.04446534647807432,1,1,1,0,0.2181767378476504,16.832526570192,176225.00024769543
2023-01-27,-0.1086838519195434,0,0.5533447619947411,0.4189867795727981,-1.5800704131745962,1,1,1,0,-0.7724037439628065,16.723842718272458,157072.1884162534
2023-01-28,0.1170998277309105,0,0.4214450706222486,0.43464915455586145,-0.7002089839616229,1,1,1,0,0.2257836796504539,16.84094254600337,175465.3146211138
2023-01-29,0.3594175986807427,0,0.2954193241461971,0.29890444606664274,0.2141094767130923,1,1,1,0,0.2423177709498322,17.20036014468411,238530.63665399552
2023-01-30,-0.0454813620634701,0,0.19721442089438052,0.31734467456916976,-0.7647703031013102,1,1,1,0,-0.4048989607442128,17.154878782620642,227681.93840510512
2023-01-31,5.0,0,1.0644704424857279,2.2074469132478844,1.7828422209817976,-1,-1,-1,-1,5.04548136206347,22.154878782620642,1366091.6304306306
2023-02-01,5.0,0,2.0862072128696365,2.663815837245731,1.0938416786886807,1,-1,-1,-1,0.0,27.154878782620642,8196549.782583784
2023-02-02,5.0,0,3.0627872473234548,2.656497739162442,0.7292356112779236,1,-1,-1,-1,0.0,32.15487878262064,49179298.695502706
2023-02-03,5.0,0,3.9909037275873063,2.2564078609564295,0.4472135954999578,-1,-1,-1,-1,0.0,37.15487878262064,295075792.17301625
2023-02-05,-0.4735722672490266,0,3.905285546550195,2.4478559338652937,-1.7888543819998322,1,1,1,0,-5.473572267249026,36.68130651537162,155336080.2633384
2023-02-06,-0.3687732475314955,0,2.8315308970438955,2.969529773206158,-1.0777141126691143,1,1,1,0,0.10479901971753114,36.312533267840124,98052289.48581403
2023-02-07,-0.5078051674554755,0,1.7299698635528002,2.9855548832877075,-0.749534045927177,1,1,1,0,-0.13903191992398006,35.80472810038465,48260830.204077475
2023-02-08,-0.4991318275047043,0,0.6301434980518597,2.4434534438494935,-0.4621636349974682,1,1,1,0,0.008673339950771242,35.305596272879946,24172313.827422053
2023-02-09,-0.4810766814700922,0,-0.46607183824215886,0.0560871000478723,-0.26752752798996865,1,1,1,0,0.018055146034612113,34.82451959140985,12543577.307872228
2023-02-10,-0.586876495898381,0,-0.4887326839720297,0.07834696930530416,-1.252681664607885,1,1,1,0,-0.10579981442828879,34.23764309551147,5182046.611397727
2023-02-11,-0.9896888791769444,0,-0.6129158103011194,0.21448344294841604,-1.7566533980268122,1,1,1,0,-0.4028123832785634,33.24795421633453,53432.70872082798
2023-02-12,-0.9346870781010154,0,-0.6982921924302274,0.24497727323716997,-0.9649665968888748,1,1,1,0,0.055001801075929,32.31326713823351,3489.8463315346326
2023-02-13,-1.1045519044494456,0,-0.8193762078191756,0.27024565970149794,-1.0552461673029758,1,1,1,0,-0.16986482634843025,31.20871523378407,-364.87008019785725
2023-02-14,-0.6328278542963146,0,-0.8497264423844202,0.2279686937570818,0.9514402373127064,1,1,1,0,0.471724050153131,30.575887379487753,-133.970130249323
2023-02-15,-0.9565262122326068,0,-0.9236563856512653,0.17526181504249425,-0.18754699404072617,1,1,1,0,-0.3236983579362922,29.619361167255146,-5.824189009629091
2023-02-16,-0.973887463512966,0,-0.9204961025184696,0.1739107165203528,-0.3070044334401208,1,1,1,0,-0.017361251280359147,28.64547370374218,-0.1520843480213223
2023-02-17,-0.9148864651989932,0,-0.9165359799380652,0.1737321362551432,0.009494586175176971,1,1,1,0,0.05900099831397276,27.730587238543187,-0.012944436448001247
2023-02-18,-1.4048491944902883,1,-0.9765954379462338,0.27649391305523535,-1.5488722764703395,1,-1,1,0,-0.48996272929129514,26.325738044052898,0.005240544669104034
2023-02-19,-0.841208937465609,0,-1.0182716545800927,0.2220722594144238,0.7973202847639571,1,1,1,0,0.5636402570246793,25.48452910658729,0.0008321516562659682
2023-02-20,-0.8397401358451368,0,-0.9949144393025987,0.23590122912420133,0.6577935351738377,1,1,1,0,0.0014688016204721377,24.64478897074215,0.00013336051138942843
2023-02-21,-1.1998238734852564,1,-1.0401017212970567,0.25195924762012684,-0.633920579208147,1,1,1,0,-0.3600837376401196,23.444965097256894,-2.6648613955810246e-05
2023-02-22,-1.2574511657218892,1,-1.108614661401636,0.2559422081586061,-0.5815238736551811,1,-1,1,0,-0.057627292236632766,22.187513931535005,6.860716727795953e-06
2023-02-23,-0.9409646942220188,0,-1.0158377613479819,0.19958676224367897,0.3751404466121318,1,1,1,0,0.3164864714998704,21.246549237312987,4.0502450988154484e-07
2023-02-24,-1.011458142172707,0,-1.0498876022894017,0.17540417558068502,0.21909090812389148,1,1,1,0,-0.07049344795068813,20.23509109514028,-4.640828417653675e-09
2023-02-25,-0.7526805713737993,0,-1.0324756893951341,0.20354402918293604,1.3746171732203838,1,1,1,0,0.2587775707989076,19.482410523766482,-1.1477670326063422e-09
2023-02-26,-0.7101748575469878,0,-0.9345458862074804,0.22002378677882656,1.0197580540963778,1,1,1,0,0.04250571382681145,18.772235666219494,-3.3265174372800415e-10
2023-02-27,-0.8828076170763013,0,-0.8596171764783629,0.1264706865641581,-0.18336613193108567,1,1,1,0,-0.17263275952931345,17.88942804914319,-3.8984250531208354e-11
2023-02-28,-0.3759186427865476,0,-0.7466079661912686,0.23846948601657206,1.5544518067982942,1,1,1,0,0.5068889742897538,17.513509406356643,-2.4329343981465766e-11
2023-03-01,-0.3236678972262174,1,-0.6090499172019707,0.24576024142143346,1.1612212712892633,1,1,1,0,0.05225074556033016,17.189841509130424,-1.645471637409141e-11
2023-03-02,-5.0,0,-1.458513802927211,1.9933301773729784,-1.7766681291807536,-1,-1,1,-1,-4.676332102773783,12.189841509130424,6.581886549636565e-11
2023-03-03,-5.0,0,-2.3164788314178133,2.4594234151739234,-1.0911180043361568,1,-1,1,-1,0.0,7.189841509130424,-2.632754619854626e-10
2023-03-04,-5.0,0,-3.139917308002553,2.5470901156132717,-0.730277535370824,1,-1,1,-1,0.0,2.1898415091304244,1.0531018479418503e-09
2023-03-05,-5.0,0,-4.064733579445243,2.0913192934333416,-0.44721359549995815,-1,-1,1,-1,0.0,-2.8101584908695756,-4.212407391767401e-09
2023-03-07,0.2908407596287359,0,-3.9418318480742536,2.366135919331295,1.7888543819998326,-1,1,1,0,5.290840759628736,-2.5193177312408395,-5.4375471574547345e-09
2023-03-08,0.5039436916120448,0,-2.841043109751844,2.957233412939992,1.1311203189870642,1,1,1,0,0.21310293198330887,-2.015374039628795,-8.177764745297054e-09
2023-03-09,0.4043841164084321,0,-1.7601662864701573,2.958510914516359,0.7316350912406345,1,1,1,0,-0.0995595752036127,-1.6109899232203628,-1.148472291602003e-08
2023-03-10,0.4811198104044903,0,-0.6639423243892594,2.4253583924219844,0.47212079599101253,1,1,1,0,0.07673569399605823,-1.1298701128158726,-1.701025062792369e-08
2023-03-11,0.1469485140896411,0,0.3654473784286688,0.14780503301249448,-1.4782910966269818,1,1,1,0,-0.3341712963148492,-0.9829215987262314,-1.9509881681989463e-08
2023-03-12,0.7243022437134372,0,0.45213967524560916,0.2079772861805509,1.3086167891985865,1,1,1,0,0.577353729623796,-0.2586193550127942,-3.364093275883812e-08
2023-03-13,0.9011088844553166,0,0.5315727138142634,0.291701843880681,1.2668283673661311,1,1,1,0,0.17680664074187935,0.6424895294425224,-6.395507614919105e-08
2023-03-14,0.8043720997272754,0,0.6115703104780321,0.302739306655956,0.6368574711322513,1,1,1,0,-0.09673678472804115,1.4468616291697978,-1.1539875503953365e-07
2023-03-15,0.8762347526034028,0,0.6905932989178146,0.3116131903596359,0.5957432465273292,1,1,1,0,0.07186265287612736,2.3230963817732007,-2.165151546123401e-07
2023-03-16,1.027562427638252,0,0.8667160816275368,0.1132624058515259,1.4201212202888085,1,1,1,0,0.15132767503484923,3.3506588094114527,-4.389979925062678e-07
2023-03-17,0.9413629241360552,0,0.9101282177120604,0.08243311286592513,0.3789097043417128,1,1,1,0,-0.08619950350219685,4.292021733547508,-8.52254426421826e-07
2023-03-18,1.1024972921918144,0,0.9504058992593599,0.11831517936927842,1.2854765867172095,1,1,1,0,0.1611343680557592,5.3945190257393225,-1.7918626238103772e-06
2023-03-19,1.0247089516412575,0,0.9944732696421564,0.0872916576798084,0.34637539030370557,1,1,1,0,-0.07778834055055683,6.41922797738058,-3.628000294540262e-06
2023-03-20,1.0933061575849383,0,1.0378875506384635,0.06489015306156026,0.8540372357251195,1,1,1,0,0.0685972059436808,7.512534134965518,-7.5945153562811e-06
2023-03-21,0.8074083171964614,0,0.9938567285501054,0.12264117403177736,-1.520275819484031,1,1,1,0,-0.2858978403884769,8.31994245216198,-1.3726390220018708e-05
2023-03-22,0.5576491341985046,0,0.9171139705625952,0.23357955904898486,-1.538939613670158,1,1,1,0,-0.24975918299795685,8.877591586360484,-2.138089984188296e-05
2023-03-23,0.7113301848774638,0,0.8388805490997251,0.22114208722321424,-0.5767801408761949,1,1,1,0,0.1536810506789592,9.588921771237949,-3.6589779279256106e-05
2023-03-24,0.8793978079305383,0,0.8098183203575813,0.1990613462858124,0.3495379131670033,1,1,1,0,0.16806762305307454,10.468319579168487,-6.876675097009617e-05
2023-03-25,0.9948667739189022,0,0.7901304436243741,0.16616346785527383,1.2321380441629366,1,1,1,0,0.11546896598836387,11.463186353087389,-0.00013718050666060029
2023-03-26,1.009086701965731,0,0.830466120578228,0.19361668069526472,0.9225474827173378,1,1,1,0,0.014219928046828811,12.47227305505312,-0.0002756075317007334
2023-03-27,0.812839863468578,0,0.8815042664322427,0.12530641583246208,-0.5479719654217131,1,1,1,0,-0.19624683849715308,13.2851129185217,-0.0004996323201392692
2023-03-28,0.8586175567995431,0,0.9109617408166585,0.08664966943729235,-0.6040898292750723,1,1,1,0,0.04577769333096515,14.143730475321242,-0.0009286254021553357
2023-03-29,0.7883556377854725,0,0.8927533067876453,0.10296953450739414,-1.0138694857815072,1,1,1,0,-0.07026191901407064,14.932086113106713,-0.0016607124733352963
2023-03-30,0.382042382854906,0,0.7701884285748462,0.23329093474926937,-1.663785376560397,1,1,1,0,-0.40631325493056647,15.314128495961619,-0.0022951750238851772
2023-03-31,0.2784390956817514,0,0.6240589073180501,0.2718797884188462,-1.271222894670831,1,1,1,0,-0.10360328717315459,15.59256759164337,-0.0029342414819671083
2023-04-01,0.177236946098574,0,0.49693832384404946,0.3077693451725516,-1.0387693990973472,1,1,1,0,-0.10120214958317741,15.769804537741944,-0.0034542974813467123
2023-04-02,0.2397560199841014,0,0.37316601648096104,0.24373183462018574,-0.5473638546427726,1,1,1,0,0.06251907388552741,16.009560557726047,-0.004282486097315506
2023-04-03,0.0624124485451984,0,0.22797737863290624,0.11875129933419698,-1.394215735036003,1,1,1,0,-0.177343571438903,16.071973006271246,-0.004549766540509738
2023-04-04,0.0666886293512403,0,0.1649066279321731,0.09848340154994255,-0.9973050994905455,1,1,1,0,0.004276180806041897,16.138661635622487,-0.004853184234964467
2023-04-05,-0.3983607937642589,0,0.029546650042971034,0.25078121468911835,-1.7062978354965168,1,1,1,0,-0.46504942311549924,15.740300841858229,-0.0029198659108398343
2023-04-06,-0.0735966159709168,0,-0.020620062370927124,0.2386459119525854,-0.2219881043280354,1,1,1,0,0.3247641777933421,15.666704225887312,-0.0027049736607131837
2023-04-07,-0.4603770234333862,0,-0.16064667105442462,0.25266613841691044,-1.186270365538231,1,1,1,0,-0.38678040746246944,15.206327202453926,-0.001459665938328338
2023-04-08,-0.0126315431320221,0,-0.17565546938986876,0.2379009757914043,0.6852595947348651,1,1,1,0,0.44774548030136413,15.193695659321904,-0.0014412281050700001
2023-04-09,-0.2387656880212276,1,-0.23674633286436234,0.19556282023353153,-0.010325864366518422,1,1,1,0,-0.2261341448892055,14.954929971300675,-0.0010971122849674313
2023-04-10,-0.6927015107920726,0,-0.29561447626992504,0.28170368536718066,-1.4095911951047888,1,1,1,0,-0.45393582277084504,14.262228460508602,-0.0003371409476619487
